id,pop_sum,pop_diff_sum,x,y
500mN32705E45445,7791,720,4544750,3270750
500mN32705E45450,8589,549,4545250,3270750
500mN32705E45455,7724,490,4545750,3270750
500mN32705E45460,5936,811,4546250,3270750
500mN32705E45465,5256,327,4546750,3270750
500mN32705E45470,6147,589,4547250,3270750
500mN32705E45475,7720,553,4547750,3270750
500mN32705E45480,7763,454,4548250,3270750
500mN32705E45485,8628,212,4548750,3270750
500mN32705E45490,8336,148,4549250,3270750
500mN32705E45495,3952,862,4549750,3270750
500mN32705E45500,1172,-34,4550250,3270750
500mN32705E45505,4738,-23,4550750,3270750
500mN32705E45510,4571,-509,4551250,3270750
500mN32705E45515,5717,-99,4551750,3270750
500mN32705E45520,5942,-420,4552250,3270750
500mN32705E45525,8073,-500,4552750,3270750
500mN32705E45530,9788,-704,4553250,3270750
500mN32705E45535,8213,-398,4553750,3270750
500mN32705E45540,8696,-319,4554250,3270750
500mN32705E45545,6931,-373,4554750,3270750
500mN32705E45550,1678,-49,4555250,3270750
500mN32705E45555,1671,271,4555750,3270750
500mN32705E45560,2917,1003,4556250,3270750
500mN32705E45565,3734,1045,4556750,3270750
500mN32705E45570,1807,387,4557250,3270750
500mN32705E45575,1644,497,4557750,3270750
500mN32705E45580,729,-72,4558250,3270750
500mN32705E45585,4096,398,4558750,3270750
500mN32705E45590,8511,1519,4559250,3270750
500mN32705E45595,6755,759,4559750,3270750
500mN32705E45600,3371,644,4560250,3270750
500mN32705E45605,1978,385,4560750,3270750
500mN32705E45610,2027,415,4561250,3270750
500mN32705E45615,603,297,4561750,3270750
500mN32705E45620,776,18,4562250,3270750
500mN32705E45625,1057,87,4562750,3270750
500mN32705E45630,1183,249,4563250,3270750
500mN32705E45635,1166,-15,4563750,3270750
500mN32705E45640,441,0,4564250,3270750
500mN32705E45645,159,41,4564750,3270750
500mN32705E45650,709,63,4565250,3270750
500mN32705E45655,1223,68,4565750,3270750
500mN32705E45660,1356,89,4566250,3270750
500mN32705E45665,1331,86,4566750,3270750
500mN32705E45670,617,41,4567250,3270750
500mN32710E45355,4,-2,4535750,3271250
500mN32710E45360,374,3,4536250,3271250
500mN32710E45365,1000,-34,4536750,3271250
500mN32710E45370,911,-16,4537250,3271250
500mN32710E45375,450,32,4537750,3271250
500mN32710E45380,674,9,4538250,3271250
500mN32710E45385,23,-1,4538750,3271250
500mN32710E45390,401,13,4539250,3271250
500mN32710E45395,1748,39,4539750,3271250
500mN32710E45400,1498,96,4540250,3271250
500mN32710E45405,1256,-178,4540750,3271250
500mN32710E45410,1189,123,4541250,3271250
500mN32710E45415,855,-29,4541750,3271250
500mN32710E45420,1060,-30,4542250,3271250
500mN32710E45425,957,47,4542750,3271250
500mN32710E45430,290,5,4543250,3271250
500mN32710E45435,1804,241,4543750,3271250
500mN32710E45440,5948,430,4544250,3271250
500mN32710E45445,9208,743,4544750,3271250
500mN32710E45450,8847,981,4545250,3271250
500mN32710E45455,9001,557,4545750,3271250
500mN32710E45460,7209,302,4546250,3271250
500mN32710E45465,3189,117,4546750,3271250
500mN32710E45470,1935,184,4547250,3271250
500mN32710E45475,3155,-70,4547750,3271250
500mN32710E45480,4898,195,4548250,3271250
500mN32710E45485,4888,-42,4548750,3271250
500mN32710E45490,5377,399,4549250,3271250
500mN32710E45495,4785,2012,4549750,3271250
500mN32710E45500,2430,-19,4550250,3271250
500mN32710E45505,4715,403,4550750,3271250
500mN32710E45510,7437,-198,4551250,3271250
500mN32710E45515,6995,40,4551750,3271250
500mN32710E45520,7606,-659,4552250,3271250
500mN32710E45525,8890,-567,4552750,3271250
500mN32710E45530,9541,-809,4553250,3271250
500mN32710E45535,10056,-503,4553750,3271250
500mN32710E45540,7931,-251,4554250,3271250
500mN32710E45545,5913,-272,4554750,3271250
500mN32710E45550,3020,718,4555250,3271250
500mN32710E45555,4242,396,4555750,3271250
500mN32710E45560,3634,977,4556250,3271250
500mN32710E45565,1882,499,4556750,3271250
500mN32710E45570,3763,879,4557250,3271250
500mN32710E45575,2409,1141,4557750,3271250
500mN32710E45580,5216,1266,4558250,3271250
500mN32710E45585,5217,302,4558750,3271250
500mN32710E45590,6148,87,4559250,3271250
500mN32710E45595,5325,212,4559750,3271250
500mN32710E45600,3434,247,4560250,3271250
500mN32710E45605,250,-2,4560750,3271250
500mN32710E45610,624,-25,4561250,3271250
500mN32710E45615,832,1,4561750,3271250
500mN32710E45620,1478,27,4562250,3271250
500mN32710E45625,1272,63,4562750,3271250
500mN32710E45630,1182,121,4563250,3271250
500mN32710E45635,1144,92,4563750,3271250
500mN32710E45640,922,21,4564250,3271250
500mN32710E45645,118,14,4564750,3271250
500mN32710E45650,348,9,4565250,3271250
500mN32710E45655,761,28,4565750,3271250
500mN32710E45660,1212,13,4566250,3271250
500mN32710E45665,1312,8,4566750,3271250
500mN32710E45670,363,0,4567250,3271250
500mN32715E45345,3,0,4534750,3271750
500mN32715E45350,304,-7,4535250,3271750
500mN32715E45355,1725,20,4535750,3271750
500mN32715E45360,1985,-57,4536250,3271750
500mN32715E45365,1769,-41,4536750,3271750
500mN32715E45370,1697,55,4537250,3271750
500mN32715E45375,1491,-18,4537750,3271750
500mN32715E45380,1572,-58,4538250,3271750
500mN32715E45385,11,-5,4538750,3271750
500mN32715E45390,329,-103,4539250,3271750
500mN32715E45395,2453,83,4539750,3271750
500mN32715E45400,722,175,4540250,3271750
500mN32715E45405,483,-214,4540750,3271750
500mN32715E45410,1415,115,4541250,3271750
500mN32715E45415,1583,-39,4541750,3271750
500mN32715E45420,2702,4,4542250,3271750
500mN32715E45425,4276,405,4542750,3271750
500mN32715E45430,4172,625,4543250,3271750
500mN32715E45435,6090,276,4543750,3271750
500mN32715E45440,7205,592,4544250,3271750
500mN32715E45445,10180,939,4544750,3271750
500mN32715E45450,9730,1497,4545250,3271750
500mN32715E45455,9385,685,4545750,3271750
500mN32715E45460,8397,457,4546250,3271750
500mN32715E45465,2856,282,4546750,3271750
500mN32715E45470,14,0,4547250,3271750
500mN32715E45475,339,-91,4547750,3271750
500mN32715E45480,2199,361,4548250,3271750
500mN32715E45485,1477,-124,4548750,3271750
500mN32715E45490,1028,-188,4549250,3271750
500mN32715E45495,1708,396,4549750,3271750
500mN32715E45500,2388,-132,4550250,3271750
500mN32715E45505,2231,100,4550750,3271750
500mN32715E45510,4225,1073,4551250,3271750
500mN32715E45515,6097,2003,4551750,3271750
500mN32715E45520,8618,2728,4552250,3271750
500mN32715E45525,9374,1939,4552750,3271750
500mN32715E45530,6031,807,4553250,3271750
500mN32715E45535,5216,434,4553750,3271750
500mN32715E45540,2903,497,4554250,3271750
500mN32715E45545,476,-28,4554750,3271750
500mN32715E45550,2088,498,4555250,3271750
500mN32715E45555,3260,1051,4555750,3271750
500mN32715E45560,6214,1200,4556250,3271750
500mN32715E45565,4374,867,4556750,3271750
500mN32715E45570,4676,701,4557250,3271750
500mN32715E45575,5772,1593,4557750,3271750
500mN32715E45580,8988,1482,4558250,3271750
500mN32715E45585,6232,617,4558750,3271750
500mN32715E45590,4199,226,4559250,3271750
500mN32715E45595,3332,54,4559750,3271750
500mN32715E45600,1372,-21,4560250,3271750
500mN32715E45605,0,0,4560750,3271750
500mN32715E45610,163,0,4561250,3271750
500mN32715E45615,587,45,4561750,3271750
500mN32715E45620,1147,70,4562250,3271750
500mN32715E45625,1370,358,4562750,3271750
500mN32715E45630,1765,150,4563250,3271750
500mN32715E45635,1407,280,4563750,3271750
500mN32715E45640,847,8,4564250,3271750
500mN32715E45645,289,17,4564750,3271750
500mN32715E45650,300,7,4565250,3271750
500mN32715E45655,202,14,4565750,3271750
500mN32715E45660,1022,494,4566250,3271750
500mN32715E45665,1248,587,4566750,3271750
500mN32715E45670,105,-22,4567250,3271750
500mN32720E45325,5,-2,4532750,3272250
500mN32720E45330,339,21,4533250,3272250
500mN32720E45335,323,17,4533750,3272250
500mN32720E45340,14,-3,4534250,3272250
500mN32720E45345,3,0,4534750,3272250
500mN32720E45350,1637,141,4535250,3272250
500mN32720E45355,4785,308,4535750,3272250
500mN32720E45360,4831,266,4536250,3272250
500mN32720E45365,1456,13,4536750,3272250
500mN32720E45370,2702,-4,4537250,3272250
500mN32720E45375,4004,152,4537750,3272250
500mN32720E45380,2809,260,4538250,3272250
500mN32720E45385,234,20,4538750,3272250
500mN32720E45390,23,6,4539250,3272250
500mN32720E45395,10,10,4539750,3272250
500mN32720E45400,16,13,4540250,3272250
500mN32720E45405,11,-1,4540750,3272250
500mN32720E45410,87,5,4541250,3272250
500mN32720E45415,1262,27,4541750,3272250
500mN32720E45420,4573,64,4542250,3272250
500mN32720E45425,3736,162,4542750,3272250
500mN32720E45430,3561,384,4543250,3272250
500mN32720E45435,4645,293,4543750,3272250
500mN32720E45440,9491,472,4544250,3272250
500mN32720E45445,10465,545,4544750,3272250
500mN32720E45450,9802,1285,4545250,3272250
500mN32720E45455,7430,497,4545750,3272250
500mN32720E45460,4069,912,4546250,3272250
500mN32720E45465,99,14,4546750,3272250
500mN32720E45470,1178,589,4547250,3272250
500mN32720E45475,330,-133,4547750,3272250
500mN32720E45480,173,15,4548250,3272250
500mN32720E45485,25,5,4548750,3272250
500mN32720E45490,12,-1,4549250,3272250
500mN32720E45495,246,23,4549750,3272250
500mN32720E45500,1673,52,4550250,3272250
500mN32720E45505,2934,298,4550750,3272250
500mN32720E45510,4356,926,4551250,3272250
500mN32720E45515,6076,2066,4551750,3272250
500mN32720E45520,6712,2331,4552250,3272250
500mN32720E45525,6451,936,4552750,3272250
500mN32720E45530,4385,1258,4553250,3272250
500mN32720E45535,2310,1028,4553750,3272250
500mN32720E45540,2481,884,4554250,3272250
500mN32720E45545,2733,213,4554750,3272250
500mN32720E45550,8839,538,4555250,3272250
500mN32720E45555,11954,619,4555750,3272250
500mN32720E45560,13530,1843,4556250,3272250
500mN32720E45565,7526,1461,4556750,3272250
500mN32720E45570,6318,-56,4557250,3272250
500mN32720E45575,2454,63,4557750,3272250
500mN32720E45580,5694,1198,4558250,3272250
500mN32720E45585,7936,1221,4558750,3272250
500mN32720E45590,7214,679,4559250,3272250
500mN32720E45595,7873,818,4559750,3272250
500mN32720E45600,2572,570,4560250,3272250
500mN32720E45605,0,0,4560750,3272250
500mN32720E45610,294,-3,4561250,3272250
500mN32720E45615,708,103,4561750,3272250
500mN32720E45620,2405,1739,4562250,3272250
500mN32720E45625,1018,707,4562750,3272250
500mN32720E45630,1137,280,4563250,3272250
500mN32720E45635,914,235,4563750,3272250
500mN32720E45640,991,-86,4564250,3272250
500mN32720E45645,992,-32,4564750,3272250
500mN32720E45650,557,27,4565250,3272250
500mN32720E45655,698,69,4565750,3272250
500mN32720E45660,882,473,4566250,3272250
500mN32720E45665,552,440,4566750,3272250
500mN32720E45670,133,53,4567250,3272250
500mN32725E45325,9,-8,4532750,3272750
500mN32725E45330,364,-21,4533250,3272750
500mN32725E45335,410,9,4533750,3272750
500mN32725E45340,635,284,4534250,3272750
500mN32725E45345,902,343,4534750,3272750
500mN32725E45350,5524,672,4535250,3272750
500mN32725E45355,6896,715,4535750,3272750
500mN32725E45360,6774,352,4536250,3272750
500mN32725E45365,2299,72,4536750,3272750
500mN32725E45370,1749,73,4537250,3272750
500mN32725E45375,7574,544,4537750,3272750
500mN32725E45380,5904,664,4538250,3272750
500mN32725E45385,568,55,4538750,3272750
500mN32725E45390,15,-4,4539250,3272750
500mN32725E45395,0,0,4539750,3272750
500mN32725E45400,140,34,4540250,3272750
500mN32725E45405,453,44,4540750,3272750
500mN32725E45410,333,-34,4541250,3272750
500mN32725E45415,3274,163,4541750,3272750
500mN32725E45420,4623,121,4542250,3272750
500mN32725E45425,2343,273,4542750,3272750
500mN32725E45430,2112,213,4543250,3272750
500mN32725E45435,3300,515,4543750,3272750
500mN32725E45440,7185,167,4544250,3272750
500mN32725E45445,7179,163,4544750,3272750
500mN32725E45450,8725,567,4545250,3272750
500mN32725E45455,6161,410,4545750,3272750
500mN32725E45460,4964,1000,4546250,3272750
500mN32725E45465,690,91,4546750,3272750
500mN32725E45470,5153,799,4547250,3272750
500mN32725E45475,2946,74,4547750,3272750
500mN32725E45480,597,-64,4548250,3272750
500mN32725E45485,760,-66,4548750,3272750
500mN32725E45490,198,-20,4549250,3272750
500mN32725E45495,0,0,4549750,3272750
500mN32725E45500,376,-165,4550250,3272750
500mN32725E45505,1303,134,4550750,3272750
500mN32725E45510,1060,293,4551250,3272750
500mN32725E45515,1314,325,4551750,3272750
500mN32725E45520,3420,428,4552250,3272750
500mN32725E45525,2709,903,4552750,3272750
500mN32725E45530,5224,329,4553250,3272750
500mN32725E45535,7325,242,4553750,3272750
500mN32725E45540,7839,222,4554250,3272750
500mN32725E45545,6271,49,4554750,3272750
500mN32725E45550,9054,1243,4555250,3272750
500mN32725E45555,11379,976,4555750,3272750
500mN32725E45560,13624,483,4556250,3272750
500mN32725E45565,9462,531,4556750,3272750
500mN32725E45570,7517,1112,4557250,3272750
500mN32725E45575,6133,485,4557750,3272750
500mN32725E45580,6187,993,4558250,3272750
500mN32725E45585,6488,1733,4558750,3272750
500mN32725E45590,5220,1151,4559250,3272750
500mN32725E45595,5412,209,4559750,3272750
500mN32725E45600,4430,560,4560250,3272750
500mN32725E45605,3943,629,4560750,3272750
500mN32725E45610,741,-44,4561250,3272750
500mN32725E45615,613,99,4561750,3272750
500mN32725E45620,1309,543,4562250,3272750
500mN32725E45625,563,324,4562750,3272750
500mN32725E45630,279,68,4563250,3272750
500mN32725E45635,766,127,4563750,3272750
500mN32725E45640,1401,20,4564250,3272750
500mN32725E45645,1617,21,4564750,3272750
500mN32725E45650,1069,73,4565250,3272750
500mN32725E45655,1325,153,4565750,3272750
500mN32725E45660,1465,351,4566250,3272750
500mN32725E45665,1084,7,4566750,3272750
500mN32725E45670,794,43,4567250,3272750
500mN32725E45675,199,113,4567750,3272750
500mN32730E45325,298,136,4532750,3273250
500mN32730E45330,687,159,4533250,3273250
500mN32730E45335,1948,211,4533750,3273250
500mN32730E45340,2641,383,4534250,3273250
500mN32730E45345,2844,380,4534750,3273250
500mN32730E45350,2918,323,4535250,3273250
500mN32730E45355,1944,-14,4535750,3273250
500mN32730E45360,1855,-56,4536250,3273250
500mN32730E45365,2307,109,4536750,3273250
500mN32730E45370,1373,31,4537250,3273250
500mN32730E45375,6742,804,4537750,3273250
500mN32730E45380,4807,915,4538250,3273250
500mN32730E45385,1800,771,4538750,3273250
500mN32730E45390,2989,769,4539250,3273250
500mN32730E45395,1472,172,4539750,3273250
500mN32730E45400,68,10,4540250,3273250
500mN32730E45405,811,100,4540750,3273250
500mN32730E45410,364,-193,4541250,3273250
500mN32730E45415,1248,6,4541750,3273250
500mN32730E45420,615,-53,4542250,3273250
500mN32730E45425,124,-47,4542750,3273250
500mN32730E45430,16,-134,4543250,3273250
500mN32730E45435,2054,1531,4543750,3273250
500mN32730E45440,2643,1322,4544250,3273250
500mN32730E45445,5079,411,4544750,3273250
500mN32730E45450,7094,694,4545250,3273250
500mN32730E45455,4491,348,4545750,3273250
500mN32730E45460,2343,429,4546250,3273250
500mN32730E45465,5437,688,4546750,3273250
500mN32730E45470,10119,472,4547250,3273250
500mN32730E45475,5872,282,4547750,3273250
500mN32730E45480,6608,581,4548250,3273250
500mN32730E45485,6487,451,4548750,3273250
500mN32730E45490,1245,-57,4549250,3273250
500mN32730E45495,0,0,4549750,3273250
500mN32730E45500,1076,219,4550250,3273250
500mN32730E45505,2128,585,4550750,3273250
500mN32730E45510,544,66,4551250,3273250
500mN32730E45515,1241,-195,4551750,3273250
500mN32730E45520,2666,-132,4552250,3273250
500mN32730E45525,2791,324,4552750,3273250
500mN32730E45530,5997,291,4553250,3273250
500mN32730E45535,7602,-294,4553750,3273250
500mN32730E45540,6097,768,4554250,3273250
500mN32730E45545,6876,706,4554750,3273250
500mN32730E45550,9262,1006,4555250,3273250
500mN32730E45555,9694,1243,4555750,3273250
500mN32730E45560,11902,1405,4556250,3273250
500mN32730E45565,5961,893,4556750,3273250
500mN32730E45570,6156,765,4557250,3273250
500mN32730E45575,4882,732,4557750,3273250
500mN32730E45580,6616,1351,4558250,3273250
500mN32730E45585,5036,1663,4558750,3273250
500mN32730E45590,1975,1693,4559250,3273250
500mN32730E45595,188,-20,4559750,3273250
500mN32730E45600,1221,182,4560250,3273250
500mN32730E45605,1405,236,4560750,3273250
500mN32730E45610,53,3,4561250,3273250
500mN32730E45615,902,-4,4561750,3273250
500mN32730E45620,1168,25,4562250,3273250
500mN32730E45625,937,-94,4562750,3273250
500mN32730E45630,517,86,4563250,3273250
500mN32730E45635,2299,707,4563750,3273250
500mN32730E45640,2796,705,4564250,3273250
500mN32730E45645,1107,-41,4564750,3273250
500mN32730E45650,1278,-62,4565250,3273250
500mN32730E45655,1335,93,4565750,3273250
500mN32730E45660,1272,115,4566250,3273250
500mN32730E45665,1251,99,4566750,3273250
500mN32730E45670,1153,45,4567250,3273250
500mN32730E45675,571,101,4567750,3273250
500mN32735E45325,54,4,4532750,3273750
500mN32735E45330,206,10,4533250,3273750
500mN32735E45335,1395,123,4533750,3273750
500mN32735E45340,3086,-3,4534250,3273750
500mN32735E45345,5240,202,4534750,3273750
500mN32735E45350,3678,230,4535250,3273750
500mN32735E45355,1776,176,4535750,3273750
500mN32735E45360,1064,6,4536250,3273750
500mN32735E45365,1456,79,4536750,3273750
500mN32735E45370,2042,369,4537250,3273750
500mN32735E45375,5628,501,4537750,3273750
500mN32735E45380,2226,102,4538250,3273750
500mN32735E45385,2308,530,4538750,3273750
500mN32735E45390,2124,703,4539250,3273750
500mN32735E45395,1145,110,4539750,3273750
500mN32735E45400,19,-20,4540250,3273750
500mN32735E45405,17,-14,4540750,3273750
500mN32735E45410,0,-3,4541250,3273750
500mN32735E45415,4,1,4541750,3273750
500mN32735E45420,7,7,4542250,3273750
500mN32735E45425,23,13,4542750,3273750
500mN32735E45430,8,-2,4543250,3273750
500mN32735E45435,314,140,4543750,3273750
500mN32735E45440,368,200,4544250,3273750
500mN32735E45445,5920,511,4544750,3273750
500mN32735E45450,7141,689,4545250,3273750
500mN32735E45455,4503,404,4545750,3273750
500mN32735E45460,2188,109,4546250,3273750
500mN32735E45465,8413,737,4546750,3273750
500mN32735E45470,11332,573,4547250,3273750
500mN32735E45475,6730,108,4547750,3273750
500mN32735E45480,6659,279,4548250,3273750
500mN32735E45485,5714,743,4548750,3273750
500mN32735E45490,3245,202,4549250,3273750
500mN32735E45495,319,319,4549750,3273750
500mN32735E45500,1274,225,4550250,3273750
500mN32735E45505,3844,405,4550750,3273750
500mN32735E45510,3981,152,4551250,3273750
500mN32735E45515,4366,-67,4551750,3273750
500mN32735E45520,5762,132,4552250,3273750
500mN32735E45525,3880,1049,4552750,3273750
500mN32735E45530,6876,306,4553250,3273750
500mN32735E45535,5882,-151,4553750,3273750
500mN32735E45540,2630,630,4554250,3273750
500mN32735E45545,7819,742,4554750,3273750
500mN32735E45550,11805,1375,4555250,3273750
500mN32735E45555,4807,1543,4555750,3273750
500mN32735E45560,4234,702,4556250,3273750
500mN32735E45565,6377,672,4556750,3273750
500mN32735E45570,6820,1043,4557250,3273750
500mN32735E45575,2024,585,4557750,3273750
500mN32735E45580,1346,1022,4558250,3273750
500mN32735E45585,731,720,4558750,3273750
500mN32735E45590,1116,916,4559250,3273750
500mN32735E45595,149,72,4559750,3273750
500mN32735E45600,814,234,4560250,3273750
500mN32735E45605,1117,-47,4560750,3273750
500mN32735E45610,1960,326,4561250,3273750
500mN32735E45615,2428,324,4561750,3273750
500mN32735E45620,1472,8,4562250,3273750
500mN32735E45625,899,-71,4562750,3273750
500mN32735E45630,124,26,4563250,3273750
500mN32735E45635,2321,454,4563750,3273750
500mN32735E45640,5875,290,4564250,3273750
500mN32735E45645,3888,-119,4564750,3273750
500mN32735E45650,2021,-2,4565250,3273750
500mN32735E45655,1503,-11,4565750,3273750
500mN32735E45660,1451,66,4566250,3273750
500mN32735E45665,1548,219,4566750,3273750
500mN32735E45670,1507,374,4567250,3273750
500mN32735E45675,1276,496,4567750,3273750
500mN32735E45680,949,325,4568250,3273750
500mN32740E45325,94,74,4532750,3274250
500mN32740E45330,344,135,4533250,3274250
500mN32740E45335,620,7,4533750,3274250
500mN32740E45340,2454,-9,4534250,3274250
500mN32740E45345,3450,204,4534750,3274250
500mN32740E45350,1739,15,4535250,3274250
500mN32740E45355,655,4,4535750,3274250
500mN32740E45360,55,3,4536250,3274250
500mN32740E45365,1576,145,4536750,3274250
500mN32740E45370,3180,342,4537250,3274250
500mN32740E45375,3119,184,4537750,3274250
500mN32740E45380,3013,251,4538250,3274250
500mN32740E45385,1778,26,4538750,3274250
500mN32740E45390,13,3,4539250,3274250
500mN32740E45395,7,0,4539750,3274250
500mN32740E45400,14,-2,4540250,3274250
500mN32740E45405,0,0,4540750,3274250
500mN32740E45410,0,-5,4541250,3274250
500mN32740E45415,0,-446,4541750,3274250
500mN32740E45420,115,-3,4542250,3274250
500mN32740E45425,1025,143,4542750,3274250
500mN32740E45430,676,133,4543250,3274250
500mN32740E45435,808,44,4543750,3274250
500mN32740E45440,496,27,4544250,3274250
500mN32740E45445,1202,3,4544750,3274250
500mN32740E45450,1413,53,4545250,3274250
500mN32740E45455,1636,31,4545750,3274250
500mN32740E45460,2414,144,4546250,3274250
500mN32740E45465,8020,604,4546750,3274250
500mN32740E45470,9724,381,4547250,3274250
500mN32740E45475,9919,159,4547750,3274250
500mN32740E45480,8679,200,4548250,3274250
500mN32740E45485,2476,1142,4548750,3274250
500mN32740E45490,4204,3518,4549250,3274250
500mN32740E45495,2663,2004,4549750,3274250
500mN32740E45500,2373,603,4550250,3274250
500mN32740E45505,6401,1132,4550750,3274250
500mN32740E45510,9159,771,4551250,3274250
500mN32740E45515,8536,1054,4551750,3274250
500mN32740E45520,8843,1493,4552250,3274250
500mN32740E45525,6218,1309,4552750,3274250
500mN32740E45530,6768,643,4553250,3274250
500mN32740E45535,5386,569,4553750,3274250
500mN32740E45540,2113,124,4554250,3274250
500mN32740E45545,5473,536,4554750,3274250
500mN32740E45550,6332,448,4555250,3274250
500mN32740E45555,5653,583,4555750,3274250
500mN32740E45560,8799,133,4556250,3274250
500mN32740E45565,7694,463,4556750,3274250
500mN32740E45570,7221,890,4557250,3274250
500mN32740E45575,280,12,4557750,3274250
500mN32740E45580,70,-11,4558250,3274250
500mN32740E45585,113,-58,4558750,3274250
500mN32740E45590,1589,586,4559250,3274250
500mN32740E45595,1401,470,4559750,3274250
500mN32740E45600,396,51,4560250,3274250
500mN32740E45605,702,47,4560750,3274250
500mN32740E45610,4675,-48,4561250,3274250
500mN32740E45615,4178,46,4561750,3274250
500mN32740E45620,2004,-24,4562250,3274250
500mN32740E45625,1694,-82,4562750,3274250
500mN32740E45630,3281,494,4563250,3274250
500mN32740E45635,2122,234,4563750,3274250
500mN32740E45640,4918,-6,4564250,3274250
500mN32740E45645,5099,2,4564750,3274250
500mN32740E45650,2137,119,4565250,3274250
500mN32740E45655,1417,101,4565750,3274250
500mN32740E45660,1676,-24,4566250,3274250
500mN32740E45665,1444,-3,4566750,3274250
500mN32740E45670,1162,95,4567250,3274250
500mN32740E45675,1196,120,4567750,3274250
500mN32740E45680,965,162,4568250,3274250
500mN32740E45685,1060,33,4568750,3274250
500mN32745E45325,186,61,4532750,3274750
500mN32745E45330,1179,-103,4533250,3274750
500mN32745E45335,1279,-69,4533750,3274750
500mN32745E45340,1704,-50,4534250,3274750
500mN32745E45345,1588,-122,4534750,3274750
500mN32745E45350,740,-11,4535250,3274750
500mN32745E45355,811,16,4535750,3274750
500mN32745E45360,2004,-54,4536250,3274750
500mN32745E45365,4855,284,4536750,3274750
500mN32745E45370,5327,479,4537250,3274750
500mN32745E45375,3398,385,4537750,3274750
500mN32745E45380,3452,404,4538250,3274750
500mN32745E45385,1128,48,4538750,3274750
500mN32745E45390,12,5,4539250,3274750
500mN32745E45395,12,1,4539750,3274750
500mN32745E45400,633,13,4540250,3274750
500mN32745E45405,970,2,4540750,3274750
500mN32745E45410,4,0,4541250,3274750
500mN32745E45415,6,-446,4541750,3274750
500mN32745E45420,1230,394,4542250,3274750
500mN32745E45425,4982,370,4542750,3274750
500mN32745E45430,4495,429,4543250,3274750
500mN32745E45435,4705,301,4543750,3274750
500mN32745E45440,4417,103,4544250,3274750
500mN32745E45445,5642,-143,4544750,3274750
500mN32745E45450,1937,-139,4545250,3274750
500mN32745E45455,3,3,4545750,3274750
500mN32745E45460,9,1,4546250,3274750
500mN32745E45465,1248,38,4546750,3274750
500mN32745E45470,1808,112,4547250,3274750
500mN32745E45475,3764,232,4547750,3274750
500mN32745E45480,5737,270,4548250,3274750
500mN32745E45485,3344,769,4548750,3274750
500mN32745E45490,4029,3594,4549250,3274750
500mN32745E45495,4875,3727,4549750,3274750
500mN32745E45500,6531,3057,4550250,3274750
500mN32745E45505,3859,761,4550750,3274750
500mN32745E45510,6970,599,4551250,3274750
500mN32745E45515,10473,1497,4551750,3274750
500mN32745E45520,8643,933,4552250,3274750
500mN32745E45525,7978,755,4552750,3274750
500mN32745E45530,11285,1043,4553250,3274750
500mN32745E45535,13452,1789,4553750,3274750
500mN32745E45540,9029,770,4554250,3274750
500mN32745E45545,3940,733,4554750,3274750
500mN32745E45550,1672,1030,4555250,3274750
500mN32745E45555,4227,-125,4555750,3274750
500mN32745E45560,7844,45,4556250,3274750
500mN32745E45565,5945,400,4556750,3274750
500mN32745E45570,6020,258,4557250,3274750
500mN32745E45575,23,3,4557750,3274750
500mN32745E45580,244,-3,4558250,3274750
500mN32745E45585,131,-13,4558750,3274750
500mN32745E45590,1787,1049,4559250,3274750
500mN32745E45595,2285,1342,4559750,3274750
500mN32745E45600,0,0,4560250,3274750
500mN32745E45605,1022,-10,4560750,3274750
500mN32745E45610,6019,-9,4561250,3274750
500mN32745E45615,3372,9,4561750,3274750
500mN32745E45620,1705,-52,4562250,3274750
500mN32745E45625,1400,-13,4562750,3274750
500mN32745E45630,4098,706,4563250,3274750
500mN32745E45635,2146,689,4563750,3274750
500mN32745E45640,3108,202,4564250,3274750
500mN32745E45645,5208,559,4564750,3274750
500mN32745E45650,3461,522,4565250,3274750
500mN32745E45655,1827,144,4565750,3274750
500mN32745E45660,2627,317,4566250,3274750
500mN32745E45665,2606,322,4566750,3274750
500mN32745E45670,1063,-37,4567250,3274750
500mN32745E45675,962,19,4567750,3274750
500mN32745E45680,785,79,4568250,3274750
500mN32745E45685,504,14,4568750,3274750
500mN32745E45690,878,40,4569250,3274750
500mN32750E45325,170,-49,4532750,3275250
